date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:04:35	48102/48102	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2023%20Feb%202023%2004:04:35%20GMT	https://speedx-fashion-1.myharavan.com/blogs/blogs/news/tagged/fashion	E:/speaddx/speedx-fashion-1.myharavan.com/blogs/blogs/news/tagged/fashion	(from https://speedx-fashion-1.myharavan.com/blogs/news)
11:04:36	48102/48102	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2023%20Feb%202023%2004:04:36%20GMT	https://speedx-fashion-1.myharavan.com/blogs/blogs/news/tagged/dam-cong-so	E:/speaddx/speedx-fashion-1.myharavan.com/blogs/blogs/news/tagged/dam-cong-so	(from https://speedx-fashion-1.myharavan.com/blogs/news)
11:04:36	48102/48102	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2023%20Feb%202023%2004:04:36%20GMT	https://speedx-fashion-1.myharavan.com/blogs/blogs/news/tagged/dam-thu-dong	E:/speaddx/speedx-fashion-1.myharavan.com/blogs/blogs/news/tagged/dam-thu-dong	(from https://speedx-fashion-1.myharavan.com/blogs/news)
11:04:37	82307/82307	---MCZ	200	added ('OK')	text/html	etag:W/%228d348b79dbc74fc88d91342f6a73095a%22	https://speedx-fashion-1.myharavan.com/blogs/news/rang-ro-don-he-cung-vay-hoa	E:/speaddx/speedx-fashion-1.myharavan.com/blogs/news/rang-ro-don-he-cung-vay-hoa.html	(from https://speedx-fashion-1.myharavan.com/blogs/news)
11:04:39	249665/249665	---M--	200	added ('OK')	image/png	etag:%225078d305177c7119f1d12ac8ae8d8a13%22	https://file.hstatic.net/200000542485/article/blog4_d4e3eb13f2f54223a9a38777a4823e1f.png	E:/speaddx/file.hstatic.net/200000542485/article/blog4_d4e3eb13f2f54223a9a38777a4823e1f.png	(from https://speedx-fashion-1.myharavan.com/blogs/news)
11:04:39	86869/86869	---MCZ	200	added ('OK')	text/html	etag:W/%22cf7befea143441f194d297a78d831f54%22	https://speedx-fashion-1.myharavan.com/blogs/news/3-mau-trang-phuc-co-vest-thanh-lich	E:/speaddx/speedx-fashion-1.myharavan.com/blogs/news/3-mau-trang-phuc-co-vest-thanh-lich.html	(from https://speedx-fashion-1.myharavan.com/blogs/news)
11:04:41	499760/499760	---M--	200	added ('OK')	image/png	etag:%220bb58d43004d12926f5310c9e8f60c0b%22	https://file.hstatic.net/200000542485/article/blog5_cbd59db9605d458e98ccc483ecabfc2c.png	E:/speaddx/file.hstatic.net/200000542485/article/blog5_cbd59db9605d458e98ccc483ecabfc2c.png	(from https://speedx-fashion-1.myharavan.com/blogs/news)
11:04:41	80609/80609	---MCZ	200	added ('OK')	text/html	etag:W/%22f373bddc32664f4d8cc5f12b4642e3bb%22	https://speedx-fashion-1.myharavan.com/blogs/news/bai-viet-mau	E:/speaddx/speedx-fashion-1.myharavan.com/blogs/news/bai-viet-mau.html	(from https://speedx-fashion-1.myharavan.com/blogs/news)
11:04:43	48103/48103	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%229151d0b87acf41be88e7da5c6dc6eec7%22	https://speedx-fashion-1.myharavan.com/blogs/instagram.com	E:/speaddx/speedx-fashion-1.myharavan.com/blogs/instagram.com	(from https://speedx-fashion-1.myharavan.com/blogs/news)
11:04:43	48103/48103	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22bf64314385a04054a97f1c4b499ae65e%22	https://speedx-fashion-1.myharavan.com/blogs/tiktok.com	E:/speaddx/speedx-fashion-1.myharavan.com/blogs/tiktok.com	(from https://speedx-fashion-1.myharavan.com/blogs/news)
11:04:43	1007238/1007238	---M--	200	added ('OK')	image/png	etag:%228ead2a54331edd83135a425e5f62e258%22	https://file.hstatic.net/200000542485/article/photo-1490481651871-ab68de25d43d_5bee5c20e91d46a29c5c48f493c6abab.png	E:/speaddx/file.hstatic.net/200000542485/article/photo-1490481651871-ab68de25d43d_5bee5c20e91d46a29c5c48f493c6abab.png	(from https://speedx-fashion-1.myharavan.com/blogs/news)
11:04:44	48103/48103	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22f04567d6c376416481205ad25c91940e%22	https://speedx-fashion-1.myharavan.com/blogs/facebook.com	E:/speaddx/speedx-fashion-1.myharavan.com/blogs/facebook.com	(from https://speedx-fashion-1.myharavan.com/blogs/news)
11:04:44	48103/48103	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22531057a0ba8e422a9310721d1d8504b1%22	https://speedx-fashion-1.myharavan.com/pages/instagram.com	E:/speaddx/speedx-fashion-1.myharavan.com/pages/instagram.com	(from https://speedx-fashion-1.myharavan.com/pages/about-us)
11:04:44	48103/48103	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%2229938c4d6c904b46839e0aaaee9d4fb4%22	https://speedx-fashion-1.myharavan.com/pages/tiktok.com	E:/speaddx/speedx-fashion-1.myharavan.com/pages/tiktok.com	(from https://speedx-fashion-1.myharavan.com/pages/about-us)
11:04:44	48103/48103	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22281f232974bc428785a27e375ad0c42e%22	https://speedx-fashion-1.myharavan.com/pages/facebook.com	E:/speaddx/speedx-fashion-1.myharavan.com/pages/facebook.com	(from https://speedx-fashion-1.myharavan.com/pages/about-us)
11:04:46	884/884	---MC-	200	added ('OK')	text/javascript	date:Thu,%2023%20Feb%202023%2004:04:46%20GMT	https://www.google.com/recaptcha/api.js?render=6LdD18MUAAAAAHqKl3Avv8W-tREL6LangePxQLM-	E:/speaddx/www.google.com/recaptcha/api4d7a.js	(from https://speedx-fashion-1.myharavan.com/pages/lien-he)
11:04:46	50639/50639	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20Feb%202023%2004:04:46%20GMT	https://speedx-fashion-1.myharavan.com/account/register	E:/speaddx/speedx-fashion-1.myharavan.com/account/register.html	(from https://speedx-fashion-1.myharavan.com/account/login)
11:04:47	48102/48102	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2023%20Feb%202023%2004:04:47%20GMT	https://speedx-fashion-1.myharavan.com/account/instagram.com	E:/speaddx/speedx-fashion-1.myharavan.com/account/instagram.com	(from https://speedx-fashion-1.myharavan.com/account/login)
11:04:47	48102/48102	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2023%20Feb%202023%2004:04:47%20GMT	https://speedx-fashion-1.myharavan.com/account/tiktok.com	E:/speaddx/speedx-fashion-1.myharavan.com/account/tiktok.com	(from https://speedx-fashion-1.myharavan.com/account/login)
11:04:47	48102/48102	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2023%20Feb%202023%2004:04:47%20GMT	https://speedx-fashion-1.myharavan.com/account/facebook.com	E:/speaddx/speedx-fashion-1.myharavan.com/account/facebook.com	(from https://speedx-fashion-1.myharavan.com/account/login)
11:04:48	6883/6883	---MCZ	200	added ('OK')	application/json	etag:W/%223f89cbb38c2b424ba8570044b082bdc9%22	https://speedx-fashion-1.myharavan.com/products/vay-xinh-bo-suu-tap-xuan-2022.js	E:/speaddx/speedx-fashion-1.myharavan.com/products/vay-xinh-bo-suu-tap-xuan-2022.json	(from https://speedx-fashion-1.myharavan.com/products/vay-xinh-bo-suu-tap-xuan-2022)
11:04:49	168172/168172	---MCZ	200	added ('OK')	text/html	etag:W/%228b6b1d4f102a45c6b5f11d3f2bb2c5da%22	https://speedx-fashion-1.myharavan.com/collections/hot-products	E:/speaddx/speedx-fashion-1.myharavan.com/collections/hot-products.html	(from https://speedx-fashion-1.myharavan.com/products/vay-xinh-bo-suu-tap-xuan-2022)
11:05:06	165548/165548	---M--	200	added ('OK')	image/png	etag:%22ce96fb5aa597c3e5e63951029abb1ca2%22	http://product.hstatic.net/200000542485/product/246_c02666ce0cd546ee8715a7cc67e66a1f_master_result_20482ec79f684eaf994012a17d62789e_1024x1024.png	E:/speaddx/product.hstatic.net/200000542485/product/246_c02666ce0cd546ee8715a7cc67e66a1f_master_result_20482ec79f684eaf994012a17d62789e_1024x1024.png	(from https://speedx-fashion-1.myharavan.com/products/vay-xinh-bo-suu-tap-xuan-2022)
11:05:22	177793/177793	---M--	200	added ('OK')	image/png	etag:%22ce96fb5aa597c3e5e63951029abb1ca2%22	http://product.hstatic.net/200000542485/product/246_c02666ce0cd546ee8715a7cc67e66a1f_master_result_result_9a3774de42a441a5bd49ecde8f2a4ff2_1024x1024.png	E:/speaddx/product.hstatic.net/200000542485/product/246_c02666ce0cd546ee8715a7cc67e66a1f_master_result_result_9a3774de42a441a5bd49ecde8f2a4ff2_1024x1024.png	(from https://speedx-fashion-1.myharavan.com/products/vay-xinh-bo-suu-tap-xuan-2022)
11:05:23	216100/216100	---M--	200	added ('OK')	image/png	etag:%228f37ecf136e70b9f953cd01a0ee3b614%22	http://product.hstatic.net/200000542485/product/248_fab7e4f55f9a4080a03f5c81d687ca99_master__1__result_888fd78aa4ef49deba20173766bbbd29_1024x1024.png	E:/speaddx/product.hstatic.net/200000542485/product/248_fab7e4f55f9a4080a03f5c81d687ca99_master__1__result_888fd78aa4ef49deba20173766bbbd29_1024x1024.png	(from https://speedx-fashion-1.myharavan.com/products/vay-xinh-bo-suu-tap-xuan-2022)
11:05:27	232290/232290	---M--	200	added ('OK')	image/png	etag:%228f37ecf136e70b9f953cd01a0ee3b614%22	http://product.hstatic.net/200000542485/product/248_fab7e4f55f9a4080a03f5c81d687ca99_master__1__result_result_486d3cfc93174788a1e7b12fa0809bbe_1024x1024.png	E:/speaddx/product.hstatic.net/200000542485/product/248_fab7e4f55f9a4080a03f5c81d687ca99_master__1__result_result_486d3cfc93174788a1e7b12fa0809bbe_1024x1024.png	(from https://speedx-fashion-1.myharavan.com/products/vay-xinh-bo-suu-tap-xuan-2022)
11:05:32	20642/20642	---M--	200	added ('OK')	image/png	etag:%223f0796ead9e9a391aad0f666ca3911db%22	http://product.hstatic.net/200000542485/product/246_c02666ce0cd546ee8715a7cc67e66a1f_master_result_20482ec79f684eaf994012a17d62789e_medium.png	E:/speaddx/product.hstatic.net/200000542485/product/246_c02666ce0cd546ee8715a7cc67e66a1f_master_result_20482ec79f684eaf994012a17d62789e_medium.png	(from https://speedx-fashion-1.myharavan.com/products/vay-xinh-bo-suu-tap-xuan-2022)
11:05:38	25389/25389	---M--	200	added ('OK')	image/png	etag:%22bbc71b58e325f5cb12cc88bf5ca9fb32%22	http://product.hstatic.net/200000542485/product/248_fab7e4f55f9a4080a03f5c81d687ca99_master__1__result_888fd78aa4ef49deba20173766bbbd29_medium.png	E:/speaddx/product.hstatic.net/200000542485/product/248_fab7e4f55f9a4080a03f5c81d687ca99_master__1__result_888fd78aa4ef49deba20173766bbbd29_medium.png	(from https://speedx-fashion-1.myharavan.com/products/vay-xinh-bo-suu-tap-xuan-2022)
11:05:44	25389/25389	---M--	200	added ('OK')	image/png	etag:%22bbc71b58e325f5cb12cc88bf5ca9fb32%22	http://product.hstatic.net/200000542485/product/248_fab7e4f55f9a4080a03f5c81d687ca99_master__1__result_result_486d3cfc93174788a1e7b12fa0809bbe_medium.png	E:/speaddx/product.hstatic.net/200000542485/product/248_fab7e4f55f9a4080a03f5c81d687ca99_master__1__result_result_486d3cfc93174788a1e7b12fa0809bbe_medium.png	(from https://speedx-fashion-1.myharavan.com/products/vay-xinh-bo-suu-tap-xuan-2022)
11:05:49	20642/20642	---M--	200	added ('OK')	image/png	etag:%223f0796ead9e9a391aad0f666ca3911db%22	http://product.hstatic.net/200000542485/product/246_c02666ce0cd546ee8715a7cc67e66a1f_master_result_result_9a3774de42a441a5bd49ecde8f2a4ff2_medium.png	E:/speaddx/product.hstatic.net/200000542485/product/246_c02666ce0cd546ee8715a7cc67e66a1f_master_result_result_9a3774de42a441a5bd49ecde8f2a4ff2_medium.png	(from https://speedx-fashion-1.myharavan.com/products/vay-xinh-bo-suu-tap-xuan-2022)
11:05:50	287996/287996	---M--	200	added ('OK')	image/png	etag:%226b8ac394fbaab491c7040ad0e7635bcd%22	http://product.hstatic.net/200000542485/product/249_323bafa27d0c435d960212218167f16d_master_result_9e5b98bd7a3a48248a36bad133fca1db_1024x1024.png	E:/speaddx/product.hstatic.net/200000542485/product/249_323bafa27d0c435d960212218167f16d_master_result_9e5b98bd7a3a48248a36bad133fca1db_1024x1024.png	(from https://speedx-fashion-1.myharavan.com/products/vay-xinh-bo-suu-tap-xuan-2022)
11:05:52	184451/184451	---M--	200	added ('OK')	image/png	etag:%22ab1db8cff363ab0e4b08b4b7d4f59e9e%22	http://product.hstatic.net/200000542485/product/250_aefaad65fc09481a93e46bef3047dcb6_master_result_d50a4e28a32746928aeb7d85dd8deb5b_1024x1024.png	E:/speaddx/product.hstatic.net/200000542485/product/250_aefaad65fc09481a93e46bef3047dcb6_master_result_d50a4e28a32746928aeb7d85dd8deb5b_1024x1024.png	(from https://speedx-fashion-1.myharavan.com/products/vay-xinh-bo-suu-tap-xuan-2022)
11:05:54	28789/28789	---M--	200	added ('OK')	image/png	etag:%2225927d7ff154e0a0e7aab6109b9ae3a2%22	http://product.hstatic.net/200000542485/product/249_323bafa27d0c435d960212218167f16d_master_result_9e5b98bd7a3a48248a36bad133fca1db_medium.png	E:/speaddx/product.hstatic.net/200000542485/product/249_323bafa27d0c435d960212218167f16d_master_result_9e5b98bd7a3a48248a36bad133fca1db_medium.png	(from https://speedx-fashion-1.myharavan.com/products/vay-xinh-bo-suu-tap-xuan-2022)
11:05:55	48106/48106	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%223bf3919bc35d40dcacd03f82682c5f30%22	https://speedx-fashion-1.myharavan.com/products/instagram.com	E:/speaddx/speedx-fashion-1.myharavan.com/products/instagram.100.delayed	(from https://speedx-fashion-1.myharavan.com/products/vay-xinh-bo-suu-tap-xuan-2022)
11:05:56	48106/48106	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%222d31e7cb32154a8ba40dde71843e8c10%22	https://speedx-fashion-1.myharavan.com/products/tiktok.com	E:/speaddx/speedx-fashion-1.myharavan.com/products/tiktok.com	(from https://speedx-fashion-1.myharavan.com/products/vay-xinh-bo-suu-tap-xuan-2022)
11:05:57	48106/48106	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%222fdda19c6901497db84ed3e7f8eaa05a%22	https://speedx-fashion-1.myharavan.com/products/facebook.com	E:/speaddx/speedx-fashion-1.myharavan.com/products/facebook.com	(from https://speedx-fashion-1.myharavan.com/products/vay-xinh-bo-suu-tap-xuan-2022)
11:05:57	28789/28789	---M--	200	added ('OK')	image/png	etag:%2225927d7ff154e0a0e7aab6109b9ae3a2%22	http://product.hstatic.net/200000542485/product/249_323bafa27d0c435d960212218167f16d_master_result_result_e4d65662df054cf184847d1a49834542_medium.png	E:/speaddx/product.hstatic.net/200000542485/product/249_323bafa27d0c435d960212218167f16d_master_result_result_e4d65662df054cf184847d1a49834542_medium.png	(from https://speedx-fashion-1.myharavan.com/products/vay-xinh-bo-suu-tap-xuan-2022)
11:05:58	48102/48102	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2023%20Feb%202023%2004:05:57%20GMT	https://speedx-fashion-1.myharavan.com/collections//size-1	E:/speaddx/speedx-fashion-1.myharavan.com/collections/size-1	(from https://speedx-fashion-1.myharavan.com/collections/vendors?q=vay-xinh-speedx)
11:05:58	21396/21396	---M--	200	added ('OK')	image/png	etag:%2254e58314b5df39b957834a1ff64e255c%22	http://product.hstatic.net/200000542485/product/250_aefaad65fc09481a93e46bef3047dcb6_master_result_d50a4e28a32746928aeb7d85dd8deb5b_medium.png	E:/speaddx/product.hstatic.net/200000542485/product/250_aefaad65fc09481a93e46bef3047dcb6_master_result_d50a4e28a32746928aeb7d85dd8deb5b_medium.png	(from https://speedx-fashion-1.myharavan.com/products/vay-xinh-bo-suu-tap-xuan-2022)
11:05:59	48102/48102	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2023%20Feb%202023%2004:05:58%20GMT	https://speedx-fashion-1.myharavan.com/collections//size-2	E:/speaddx/speedx-fashion-1.myharavan.com/collections/size-2	(from https://speedx-fashion-1.myharavan.com/collections/vendors?q=vay-xinh-speedx)
11:06:00	48102/48102	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2023%20Feb%202023%2004:05:59%20GMT	https://speedx-fashion-1.myharavan.com/collections//size-3	E:/speaddx/speedx-fashion-1.myharavan.com/collections/size-3	(from https://speedx-fashion-1.myharavan.com/collections/vendors?q=vay-xinh-speedx)
11:06:01	48102/48102	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2023%20Feb%202023%2004:06:00%20GMT	https://speedx-fashion-1.myharavan.com/collections//duoi-500-000	E:/speaddx/speedx-fashion-1.myharavan.com/collections/duoi-500-000	(from https://speedx-fashion-1.myharavan.com/collections/vendors?q=vay-xinh-speedx)
11:06:02	48102/48102	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2023%20Feb%202023%2004:06:01%20GMT	https://speedx-fashion-1.myharavan.com/collections//500-000-600-000	E:/speaddx/speedx-fashion-1.myharavan.com/collections/500-000-600-000	(from https://speedx-fashion-1.myharavan.com/collections/vendors?q=vay-xinh-speedx)
11:06:03	287996/287996	---M--	200	added ('OK')	image/png	etag:%226b8ac394fbaab491c7040ad0e7635bcd%22	http://product.hstatic.net/200000542485/product/249_323bafa27d0c435d960212218167f16d_master_result_result_e4d65662df054cf184847d1a49834542_1024x1024.png	E:/speaddx/product.hstatic.net/200000542485/product/249_323bafa27d0c435d960212218167f16d_master_result_result_e4d65662df054cf184847d1a49834542_1024x1024.png	(from https://speedx-fashion-1.myharavan.com/products/vay-xinh-bo-suu-tap-xuan-2022)
11:06:03	48102/48102	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2023%20Feb%202023%2004:06:02%20GMT	https://speedx-fashion-1.myharavan.com/collections//600-000-700-000	E:/speaddx/speedx-fashion-1.myharavan.com/collections/600-000-700-000	(from https://speedx-fashion-1.myharavan.com/collections/vendors?q=vay-xinh-speedx)
11:06:03	48102/48102	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2023%20Feb%202023%2004:06:03%20GMT	https://speedx-fashion-1.myharavan.com/collections//700-000-800-000	E:/speaddx/speedx-fashion-1.myharavan.com/collections/700-000-800-000	(from https://speedx-fashion-1.myharavan.com/collections/vendors?q=vay-xinh-speedx)
11:06:04	48102/48102	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2023%20Feb%202023%2004:06:04%20GMT	https://speedx-fashion-1.myharavan.com/collections//tren-800-000	E:/speaddx/speedx-fashion-1.myharavan.com/collections/tren-800-000	(from https://speedx-fashion-1.myharavan.com/collections/vendors?q=vay-xinh-speedx)
11:06:04	48102/48102	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2023%20Feb%202023%2004:06:04%20GMT	https://speedx-fashion-1.myharavan.com/collections//hong	E:/speaddx/speedx-fashion-1.myharavan.com/collections/hong	(from https://speedx-fashion-1.myharavan.com/collections/vendors?q=vay-xinh-speedx)
11:06:04	48102/48102	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2023%20Feb%202023%2004:06:04%20GMT	https://speedx-fashion-1.myharavan.com/collections//vang	E:/speaddx/speedx-fashion-1.myharavan.com/collections/vang	(from https://speedx-fashion-1.myharavan.com/collections/vendors?q=vay-xinh-speedx)
11:06:05	48102/48102	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2023%20Feb%202023%2004:06:04%20GMT	https://speedx-fashion-1.myharavan.com/collections//xam	E:/speaddx/speedx-fashion-1.myharavan.com/collections/xam	(from https://speedx-fashion-1.myharavan.com/collections/vendors?q=vay-xinh-speedx)
11:06:06	48102/48102	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2023%20Feb%202023%2004:06:06%20GMT	https://speedx-fashion-1.myharavan.com/collections//xanh-la	E:/speaddx/speedx-fashion-1.myharavan.com/collections/xanh-la	(from https://speedx-fashion-1.myharavan.com/collections/vendors?q=vay-xinh-speedx)
11:06:06	48102/48102	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2023%20Feb%202023%2004:06:06%20GMT	https://speedx-fashion-1.myharavan.com/collections//xanh-bien	E:/speaddx/speedx-fashion-1.myharavan.com/collections/xanh-bien	(from https://speedx-fashion-1.myharavan.com/collections/vendors?q=vay-xinh-speedx)
11:06:06	48102/48102	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2023%20Feb%202023%2004:06:06%20GMT	https://speedx-fashion-1.myharavan.com/collections//den	E:/speaddx/speedx-fashion-1.myharavan.com/collections/den	(from https://speedx-fashion-1.myharavan.com/collections/vendors?q=vay-xinh-speedx)
11:06:07	48102/48102	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2023%20Feb%202023%2004:06:07%20GMT	https://speedx-fashion-1.myharavan.com/collections//trang	E:/speaddx/speedx-fashion-1.myharavan.com/collections/trang	(from https://speedx-fashion-1.myharavan.com/collections/vendors?q=vay-xinh-speedx)
